时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-2 14:56:19:458	WT901BLE67(D1376ACA69A3)	0.231	-0.460	0.822	0.183	0.610	-2.258	-28.49	-13.77	103.69	26.542	2.200	-73.633	0.61517	-0.05957	-0.26471	0.74017	31.6	10080.1.7	75
2024-1-2 14:56:19:458	WT901BLE67(D1376ACA69A3)	0.231	-0.466	0.825	0.488	0.122	-2.869	-28.43	-13.77	103.49	26.542	2.200	-73.633	0.61517	-0.05957	-0.26471	0.74017	31.6	10080.1.7	75
2024-1-2 14:56:19:585	WT901BLE67(D1376ACA69A3)	0.234	-0.466	0.825	0.488	0.122	-2.869	-28.43	-13.77	103.49	23.775	-5.133	-74.133	0.61517	-0.05957	-0.26471	0.74017	31.6	10080.1.7	75
2024-1-2 14:56:19:585	WT901BLE67(D1376ACA69A3)	0.234	-0.470	0.867	-2.075	3.052	-1.892	-28.38	-13.73	103.28	23.775	-5.133	-74.133	0.61517	-0.05957	-0.26471	0.74017	31.6	10080.1.7	75
2024-1-2 14:56:19:689	WT901BLE67(D1376ACA69A3)	0.230	-0.470	0.867	-2.075	3.052	-1.892	-28.38	-13.73	103.28	23.775	-5.133	-74.133	0.61517	-0.05957	-0.26471	0.74017	31.6	10080.1.7	75
2024-1-2 14:56:19:689	WT901BLE67(D1376ACA69A3)	0.230	-0.483	0.854	0.916	1.465	-2.258	-28.24	-13.74	103.08	23.775	-5.133	-74.133	0.61517	-0.05957	-0.26471	0.74017	31.6	10080.1.7	75
2024-1-2 14:56:19:784	WT901BLE67(D1376ACA69A3)	0.241	-0.483	0.854	0.916	1.465	-2.258	-28.24	-13.74	103.08	23.858	-5.008	-73.725	0.61517	-0.05957	-0.26471	0.74017	31.6	10080.1.7	75
2024-1-2 14:56:19:785	WT901BLE67(D1376ACA69A3)	0.241	-0.455	0.863	-0.732	1.221	-2.014	-28.27	-13.74	102.91	23.858	-5.008	-73.725	0.61517	-0.05957	-0.26471	0.74017	31.6	10080.1.7	75
2024-1-2 14:56:19:848	WT901BLE67(D1376ACA69A3)	0.229	-0.455	0.863	-0.732	1.221	-2.014	-28.27	-13.74	102.91	23.858	-5.008	-73.725	0.61517	-0.05957	-0.26471	0.74017	31.6	10080.1.7	75
2024-1-2 14:56:19:849	WT901BLE67(D1376ACA69A3)	0.229	-0.473	0.846	-1.892	1.465	-2.197	-28.21	-13.75	102.68	23.858	-5.008	-73.725	0.61517	-0.05957	-0.26471	0.74017	31.6	10080.1.7	75
2024-1-2 14:56:19:984	WT901BLE67(D1376ACA69A3)	0.233	-0.473	0.846	-1.892	1.465	-2.197	-28.21	-13.75	102.68	23.858	-5.008	-73.725	0.62268	-0.06033	-0.26193	0.73477	31.6	10080.1.7	75
2024-1-2 14:56:19:984	WT901BLE67(D1376ACA69A3)	0.233	-0.480	0.837	-0.427	1.709	-2.319	-28.21	-13.80	102.51	23.858	-5.008	-73.725	0.62268	-0.06033	-0.26193	0.73477	31.6	10080.1.7	75
2024-1-2 14:56:20:56	WT901BLE67(D1376ACA69A3)	0.228	-0.480	0.837	-0.427	1.709	-2.319	-28.21	-13.80	102.51	23.858	-5.008	-73.725	0.62268	-0.06033	-0.26193	0.73477	31.6	10080.1.7	75
2024-1-2 14:56:20:57	WT901BLE67(D1376ACA69A3)	0.228	-0.461	0.843	0.000	2.563	-2.075	-28.17	-13.78	102.32	23.858	-5.008	-73.725	0.62268	-0.06033	-0.26193	0.73477	31.6	10080.1.7	75
2024-1-2 14:56:20:206	WT901BLE67(D1376ACA69A3)	0.252	-0.461	0.843	0.000	2.563	-2.075	-28.17	-13.78	102.32	23.858	-5.008	-73.725	0.62540	-0.06052	-0.26160	0.73257	31.6	10080.1.7	75
2024-1-2 14:56:20:206	WT901BLE67(D1376ACA69A3)	0.252	-0.456	0.858	0.427	1.831	-2.197	-28.05	-13.77	102.09	23.858	-5.008	-73.725	0.62540	-0.06052	-0.26160	0.73257	31.6	10080.1.7	75
2024-1-2 14:56:20:289	WT901BLE67(D1376ACA69A3)	0.235	-0.456	0.858	0.427	1.831	-2.197	-28.05	-13.77	102.09	23.858	-5.008	-73.725	0.62540	-0.06052	-0.26160	0.73257	31.6	10080.1.7	75
2024-1-2 14:56:20:289	WT901BLE67(D1376ACA69A3)	0.235	-0.476	0.875	-0.244	1.282	-2.441	-27.96	-13.75	101.89	23.858	-5.008	-73.725	0.62540	-0.06052	-0.26160	0.73257	31.6	10080.1.7	75
2024-1-2 14:56:20:385	WT901BLE67(D1376ACA69A3)	0.258	-0.476	0.875	-0.244	1.282	-2.441	-27.96	-13.75	101.89	24.050	-3.708	-72.208	0.62540	-0.06052	-0.26160	0.73257	31.6	10080.1.7	75
2024-1-2 14:56:20:386	WT901BLE67(D1376ACA69A3)	0.258	-0.483	0.866	-3.235	3.113	-1.404	-28.02	-13.76	101.73	24.050	-3.708	-72.208	0.62540	-0.06052	-0.26160	0.73257	31.6	10080.1.7	75
2024-1-2 14:56:20:449	WT901BLE67(D1376ACA69A3)	0.228	-0.483	0.866	-3.235	3.113	-1.404	-28.02	-13.76	101.73	24.050	-3.708	-72.208	0.62540	-0.06052	-0.26160	0.73257	31.6	10080.1.7	75
2024-1-2 14:56:20:449	WT901BLE67(D1376ACA69A3)	0.228	-0.469	0.842	0.610	0.000	-2.930	-27.92	-13.78	101.51	24.050	-3.708	-72.208	0.62540	-0.06052	-0.26160	0.73257	31.6	10080.1.7	75
2024-1-2 14:56:20:584	WT901BLE67(D1376ACA69A3)	0.222	-0.469	0.842	0.610	0.000	-2.930	-27.92	-13.78	101.51	24.675	-2.858	-71.783	0.62540	-0.06052	-0.26160	0.73257	31.6	10080.1.7	75
2024-1-2 14:56:20:584	WT901BLE67(D1376ACA69A3)	0.222	-0.483	0.834	-1.892	1.526	-2.014	-27.99	-13.81	101.34	24.675	-2.858	-71.783	0.62540	-0.06052	-0.26160	0.73257	31.6	10080.1.7	75
2024-1-2 14:56:20:658	WT901BLE67(D1376ACA69A3)	0.247	-0.483	0.834	-1.892	1.526	-2.014	-27.99	-13.81	101.34	24.675	-2.858	-71.783	0.62540	-0.06052	-0.26160	0.73257	31.6	10080.1.7	75
2024-1-2 14:56:20:659	WT901BLE67(D1376ACA69A3)	0.247	-0.485	0.838	0.000	2.441	-2.258	-27.98	-13.82	101.15	24.675	-2.858	-71.783	0.62540	-0.06052	-0.26160	0.73257	31.6	10080.1.7	75
2024-1-2 14:56:20:783	WT901BLE67(D1376ACA69A3)	0.250	-0.485	0.838	0.000	2.441	-2.258	-27.98	-13.82	101.15	24.675	-2.858	-71.783	0.63293	-0.06189	-0.25967	0.72665	31.6	10080.1.7	75
2024-1-2 14:56:20:783	WT901BLE67(D1376ACA69A3)	0.250	-0.443	0.842	0.244	1.648	-2.808	-27.89	-13.79	100.91	24.675	-2.858	-71.783	0.63293	-0.06189	-0.25967	0.72665	31.6	10080.1.7	75
2024-1-2 14:56:20:882	WT901BLE67(D1376ACA69A3)	0.251	-0.443	0.842	0.244	1.648	-2.808	-27.89	-13.79	100.91	24.675	-2.858	-71.783	0.63293	-0.06189	-0.25967	0.72665	31.6	10080.1.7	75
2024-1-2 14:56:20:882	WT901BLE67(D1376ACA69A3)	0.251	-0.465	0.868	-0.671	1.160	-2.197	-27.74	-13.78	100.70	24.675	-2.858	-71.783	0.63293	-0.06189	-0.25967	0.72665	31.6	10080.1.7	75
2024-1-2 14:56:20:987	WT901BLE67(D1376ACA69A3)	0.246	-0.465	0.868	-0.671	1.160	-2.197	-27.74	-13.78	100.70	24.675	-2.858	-71.783	0.63589	-0.06235	-0.25845	0.72446	31.6	10080.1.7	75
2024-1-2 14:56:20:987	WT901BLE67(D1376ACA69A3)	0.246	-0.500	0.875	-2.502	2.197	-1.221	-27.71	-13.82	100.54	24.675	-2.858	-71.783	0.63589	-0.06235	-0.25845	0.72446	31.6	10080.1.7	75
2024-1-2 14:56:21:87	WT901BLE67(D1376ACA69A3)	0.234	-0.500	0.875	-2.502	2.197	-1.221	-27.71	-13.82	100.54	24.675	-2.858	-71.783	0.63589	-0.06235	-0.25845	0.72446	31.6	10080.1.7	75
2024-1-2 14:56:21:87	WT901BLE67(D1376ACA69A3)	0.234	-0.465	0.880	0.000	2.136	-1.831	-27.72	-13.79	100.35	24.675	-2.858	-71.783	0.63589	-0.06235	-0.25845	0.72446	31.6	10080.1.7	75
2024-1-2 14:56:21:196	WT901BLE67(D1376ACA69A3)	0.225	-0.465	0.880	0.000	2.136	-1.831	-27.72	-13.79	100.35	25.700	-3.525	-71.333	0.63589	-0.06235	-0.25845	0.72446	31.6	10080.1.7	75
2024-1-2 14:56:21:196	WT901BLE67(D1376ACA69A3)	0.225	-0.483	0.824	0.366	1.282	-2.441	-27.69	-13.81	100.17	25.700	-3.525	-71.333	0.63589	-0.06235	-0.25845	0.72446	31.6	10080.1.7	75
2024-1-2 14:56:21:257	WT901BLE67(D1376ACA69A3)	0.240	-0.483	0.824	0.366	1.282	-2.441	-27.69	-13.81	100.17	25.700	-3.525	-71.333	0.63589	-0.06235	-0.25845	0.72446	31.6	10080.1.7	75
2024-1-2 14:56:21:258	WT901BLE67(D1376ACA69A3)	0.240	-0.458	0.812	0.549	1.648	-2.930	-27.70	-13.81	100.01	25.700	-3.525	-71.333	0.63589	-0.06235	-0.25845	0.72446	31.6	10080.1.7	75
2024-1-2 14:56:21:388	WT901BLE67(D1376ACA69A3)	0.250	-0.458	0.812	0.549	1.648	-2.930	-27.70	-13.81	100.01	25.358	-3.517	-71.350	0.63589	-0.06235	-0.25845	0.72446	31.6	10080.1.7	75
2024-1-2 14:56:21:388	WT901BLE67(D1376ACA69A3)	0.250	-0.478	0.851	-0.183	0.610	-2.502	-27.57	-13.80	99.78	25.358	-3.517	-71.350	0.63589	-0.06235	-0.25845	0.72446	31.6	10080.1.7	75
2024-1-2 14:56:21:485	WT901BLE67(D1376ACA69A3)	0.244	-0.478	0.851	-0.183	0.610	-2.502	-27.57	-13.80	99.78	25.358	-3.517	-71.350	0.63589	-0.06235	-0.25845	0.72446	31.6	10080.1.7	75
2024-1-2 14:56:21:485	WT901BLE67(D1376ACA69A3)	0.244	-0.463	0.859	0.183	1.892	-2.075	-27.54	-13.79	99.59	25.358	-3.517	-71.350	0.63589	-0.06235	-0.25845	0.72446	31.6	10080.1.7	75
2024-1-2 14:56:21:586	WT901BLE67(D1376ACA69A3)	0.243	-0.463	0.859	0.183	1.892	-2.075	-27.54	-13.79	99.59	25.358	-3.517	-71.350	0.64307	-0.06308	-0.25607	0.71887	31.6	10080.1.7	75
2024-1-2 14:56:21:586	WT901BLE67(D1376ACA69A3)	0.243	-0.458	0.845	-0.488	1.770	-2.563	-27.42	-13.78	99.38	25.358	-3.517	-71.350	0.64307	-0.06308	-0.25607	0.71887	31.6	10080.1.7	75
2024-1-2 14:56:21:679	WT901BLE67(D1376ACA69A3)	0.244	-0.458	0.845	-0.488	1.770	-2.563	-27.42	-13.78	99.38	25.358	-3.517	-71.350	0.64307	-0.06308	-0.25607	0.71887	31.6	10080.1.7	75
2024-1-2 14:56:21:679	WT901BLE67(D1376ACA69A3)	0.244	-0.461	0.854	-1.709	1.648	-2.441	-27.36	-13.79	99.18	25.358	-3.517	-71.350	0.64307	-0.06308	-0.25607	0.71887	31.6	10080.1.7	75
2024-1-2 14:56:21:795	WT901BLE67(D1376ACA69A3)	0.227	-0.461	0.854	-1.709	1.648	-2.441	-27.36	-13.79	99.18	25.358	-3.517	-71.350	0.64572	-0.06332	-0.25482	0.71692	31.6	10080.1.7	75
2024-1-2 14:56:21:796	WT901BLE67(D1376ACA69A3)	0.227	-0.489	0.833	-0.549	0.977	-2.502	-27.35	-13.83	98.99	25.358	-3.517	-71.350	0.64572	-0.06332	-0.25482	0.71692	31.6	10080.1.7	75
2024-1-2 14:56:21:857	WT901BLE67(D1376ACA69A3)	0.263	-0.489	0.833	-0.549	0.977	-2.502	-27.35	-13.83	98.99	25.358	-3.517	-71.350	0.64572	-0.06332	-0.25482	0.71692	31.6	10080.1.7	75
2024-1-2 14:56:21:857	WT901BLE67(D1376ACA69A3)	0.263	-0.476	0.874	-0.916	2.625	-1.831	-27.37	-13.85	98.82	25.358	-3.517	-71.350	0.64572	-0.06332	-0.25482	0.71692	31.6	10080.1.7	75
2024-1-2 14:56:22:77	WT901BLE67(D1376ACA69A3)	0.239	-0.476	0.874	-0.916	2.625	-1.831	-27.37	-13.85	98.82	25.508	-2.283	-70.867	0.64572	-0.06332	-0.25482	0.71692	31.6	10080.1.7	75
2024-1-2 14:56:22:77	WT901BLE67(D1376ACA69A3)	0.239	-0.471	0.846	0.610	1.038	-2.441	-27.29	-13.83	98.57	25.508	-2.283	-70.867	0.64572	-0.06332	-0.25482	0.71692	31.6	10080.1.7	75
2024-1-2 14:56:22:77	WT901BLE67(D1376ACA69A3)	0.246	-0.471	0.846	0.610	1.038	-2.441	-27.29	-13.83	98.57	25.508	-2.283	-70.867	0.64572	-0.06332	-0.25482	0.71692	31.6	10080.1.7	75
2024-1-2 14:56:22:77	WT901BLE67(D1376ACA69A3)	0.246	-0.458	0.818	-1.587	1.221	-1.709	-27.30	-13.84	98.42	25.508	-2.283	-70.867	0.64572	-0.06332	-0.25482	0.71692	31.6	10080.1.7	75
2024-1-2 14:56:22:217	WT901BLE67(D1376ACA69A3)	0.237	-0.458	0.818	-1.587	1.221	-1.709	-27.30	-13.84	98.42	25.158	-1.658	-70.633	0.64572	-0.06332	-0.25482	0.71692	31.6	10080.1.7	75
2024-1-2 14:56:22:217	WT901BLE67(D1376ACA69A3)	0.237	-0.447	0.833	-1.709	1.709	-2.014	-27.26	-13.82	98.21	25.158	-1.658	-70.633	0.64572	-0.06332	-0.25482	0.71692	31.6	10080.1.7	75
2024-1-2 14:56:22:276	WT901BLE67(D1376ACA69A3)	0.239	-0.447	0.833	-1.709	1.709	-2.014	-27.26	-13.82	98.21	25.158	-1.658	-70.633	0.64572	-0.06332	-0.25482	0.71692	31.6	10080.1.7	75
2024-1-2 14:56:22:276	WT901BLE67(D1376ACA69A3)	0.239	-0.478	0.854	0.000	1.343	-2.075	-27.25	-13.83	98.01	25.158	-1.658	-70.633	0.64572	-0.06332	-0.25482	0.71692	31.6	10080.1.7	75
2024-1-2 14:56:22:429	WT901BLE67(D1376ACA69A3)	0.247	-0.478	0.854	0.000	1.343	-2.075	-27.25	-13.83	98.01	25.158	-1.658	-70.633	0.65308	-0.06485	-0.25342	0.71060	31.6	10080.1.7	75
2024-1-2 14:56:22:429	WT901BLE67(D1376ACA69A3)	0.247	-0.503	0.860	-1.160	2.625	-2.014	-27.24	-13.84	97.84	25.158	-1.658	-70.633	0.65308	-0.06485	-0.25342	0.71060	31.6	10080.1.7	75
2024-1-2 14:56:22:517	WT901BLE67(D1376ACA69A3)	0.259	-0.503	0.860	-1.160	2.625	-2.014	-27.24	-13.84	97.84	25.158	-1.658	-70.633	0.65308	-0.06485	-0.25342	0.71060	31.6	10080.1.7	75
2024-1-2 14:56:22:517	WT901BLE67(D1376ACA69A3)	0.259	-0.462	0.849	0.000	1.526	-2.380	-27.23	-13.81	97.65	25.158	-1.658	-70.633	0.65308	-0.06485	-0.25342	0.71060	31.6	10080.1.7	75
2024-1-2 14:56:22:636	WT901BLE67(D1376ACA69A3)	0.245	-0.462	0.849	0.000	1.526	-2.380	-27.23	-13.81	97.65	25.158	-1.658	-70.633	0.65549	-0.06546	-0.25311	0.70844	31.6	10080.1.7	75
2024-1-2 14:56:22:636	WT901BLE67(D1376ACA69A3)	0.245	-0.466	0.857	-0.427	0.671	-2.686	-27.18	-13.80	97.43	25.158	-1.658	-70.633	0.65549	-0.06546	-0.25311	0.70844	31.6	10080.1.7	75
2024-1-2 14:56:22:688	WT901BLE67(D1376ACA69A3)	0.252	-0.466	0.857	-0.427	0.671	-2.686	-27.18	-13.80	97.43	25.158	-1.658	-70.633	0.65549	-0.06546	-0.25311	0.70844	31.6	10080.1.7	75
2024-1-2 14:56:22:688	WT901BLE67(D1376ACA69A3)	0.252	-0.500	0.858	-3.174	1.770	-1.343	-27.22	-13.88	97.27	25.158	-1.658	-70.633	0.65549	-0.06546	-0.25311	0.70844	31.6	10080.1.7	75
2024-1-2 14:56:22:786	WT901BLE67(D1376ACA69A3)	0.251	-0.500	0.858	-3.174	1.770	-1.343	-27.22	-13.88	97.27	25.875	0.017	-69.508	0.65549	-0.06546	-0.25311	0.70844	31.6	10080.1.7	75
2024-1-2 14:56:22:786	WT901BLE67(D1376ACA69A3)	0.251	-0.476	0.869	-1.160	3.296	-2.014	-27.23	-13.85	97.05	25.875	0.017	-69.508	0.65549	-0.06546	-0.25311	0.70844	31.6	10080.1.7	75
2024-1-2 14:56:22:888	WT901BLE67(D1376ACA69A3)	0.241	-0.476	0.869	-1.160	3.296	-2.014	-27.23	-13.85	97.05	25.875	0.017	-69.508	0.65549	-0.06546	-0.25311	0.70844	31.6	10080.1.7	75
2024-1-2 14:56:22:888	WT901BLE67(D1376ACA69A3)	0.241	-0.450	0.837	0.732	1.221	-2.197	-27.17	-13.82	96.81	25.875	0.017	-69.508	0.65549	-0.06546	-0.25311	0.70844	31.6	10080.1.7	75
2024-1-2 14:56:23:2	WT901BLE67(D1376ACA69A3)	0.237	-0.450	0.837	0.732	1.221	-2.197	-27.17	-13.82	96.81	26.450	2.217	-67.025	0.65549	-0.06546	-0.25311	0.70844	31.6	10080.1.7	75
2024-1-2 14:56:23:2	WT901BLE67(D1376ACA69A3)	0.237	-0.469	0.826	-1.221	0.427	-1.953	-27.19	-13.82	96.64	26.450	2.217	-67.025	0.65549	-0.06546	-0.25311	0.70844	31.6	10080.1.7	75
2024-1-2 14:56:23:116	WT901BLE67(D1376ACA69A3)	0.245	-0.469	0.826	-1.221	0.427	-1.953	-27.19	-13.82	96.64	26.450	2.217	-67.025	0.65549	-0.06546	-0.25311	0.70844	31.6	10080.1.7	75
2024-1-2 14:56:23:116	WT901BLE67(D1376ACA69A3)	0.245	-0.468	0.856	-1.038	2.808	-2.258	-27.24	-13.79	96.44	26.450	2.217	-67.025	0.65549	-0.06546	-0.25311	0.70844	31.6	10080.1.7	75
2024-1-2 14:56:23:235	WT901BLE67(D1376ACA69A3)	0.256	-0.468	0.856	-1.038	2.808	-2.258	-27.24	-13.79	96.44	26.450	2.217	-67.025	0.66281	-0.06781	-0.25208	0.70172	31.6	10080.1.7	75
2024-1-2 14:56:23:235	WT901BLE67(D1376ACA69A3)	0.256	-0.484	0.845	0.549	1.038	-2.319	-27.25	-13.78	96.20	26.450	2.217	-67.025	0.66281	-0.06781	-0.25208	0.70172	31.6	10080.1.7	75
2024-1-2 14:56:23:285	WT901BLE67(D1376ACA69A3)	0.254	-0.484	0.845	0.549	1.038	-2.319	-27.25	-13.78	96.20	26.450	2.217	-67.025	0.66281	-0.06781	-0.25208	0.70172	31.6	10080.1.7	75
2024-1-2 14:56:23:285	WT901BLE67(D1376ACA69A3)	0.254	-0.479	0.861	-1.709	1.404	-2.136	-27.29	-13.77	95.99	26.450	2.217	-67.025	0.66281	-0.06781	-0.25208	0.70172	31.6	10080.1.7	75
2024-1-2 14:56:23:385	WT901BLE67(D1376ACA69A3)	0.241	-0.479	0.861	-1.709	1.404	-2.136	-27.29	-13.77	95.99	26.450	2.217	-67.025	0.66562	-0.06946	-0.25186	0.69901	31.6	10080.1.7	75
2024-1-2 14:56:23:386	WT901BLE67(D1376ACA69A3)	0.241	-0.490	0.841	-0.854	1.587	-2.075	-27.33	-13.74	95.77	26.450	2.217	-67.025	0.66562	-0.06946	-0.25186	0.69901	31.6	10080.1.7	75
2024-1-2 14:56:23:487	WT901BLE67(D1376ACA69A3)	0.246	-0.490	0.841	-0.854	1.587	-2.075	-27.33	-13.74	95.77	26.450	2.217	-67.025	0.66562	-0.06946	-0.25186	0.69901	31.6	10080.1.7	75
2024-1-2 14:56:23:487	WT901BLE67(D1376ACA69A3)	0.246	-0.482	0.867	0.366	2.136	-2.686	-27.37	-13.69	95.53	26.450	2.217	-67.025	0.66562	-0.06946	-0.25186	0.69901	31.6	10080.1.7	75
2024-1-2 14:56:23:594	WT901BLE67(D1376ACA69A3)	0.265	-0.482	0.867	0.366	2.136	-2.686	-27.37	-13.69	95.53	30.758	15.733	-69.067	0.66562	-0.06946	-0.25186	0.69901	31.6	10080.1.7	75
2024-1-2 14:56:23:594	WT901BLE67(D1376ACA69A3)	0.265	-0.488	0.845	0.488	0.732	-2.441	-27.37	-13.71	95.28	30.758	15.733	-69.067	0.66562	-0.06946	-0.25186	0.69901	31.6	10080.1.7	75
2024-1-2 14:56:23:690	WT901BLE67(D1376ACA69A3)	0.249	-0.488	0.845	0.488	0.732	-2.441	-27.37	-13.71	95.28	30.758	15.733	-69.067	0.66562	-0.06946	-0.25186	0.69901	31.6	10080.1.7	75
2024-1-2 14:56:23:690	WT901BLE67(D1376ACA69A3)	0.249	-0.450	0.831	0.366	0.671	-3.052	-27.35	-13.67	95.04	30.758	15.733	-69.067	0.66562	-0.06946	-0.25186	0.69901	31.6	10080.1.7	75
2024-1-2 14:56:23:805	WT901BLE67(D1376ACA69A3)	0.242	-0.450	0.831	0.366	0.671	-3.052	-27.35	-13.67	95.04	30.475	16.167	-69.525	0.66562	-0.06946	-0.25186	0.69901	31.6	10080.1.7	75
2024-1-2 14:56:23:805	WT901BLE67(D1376ACA69A3)	0.242	-0.448	0.836	-2.075	1.953	-2.014	-27.29	-13.63	94.78	30.475	16.167	-69.525	0.66562	-0.06946	-0.25186	0.69901	31.6	10080.1.7	75
2024-1-2 14:56:23:893	WT901BLE67(D1376ACA69A3)	0.231	-0.448	0.836	-2.075	1.953	-2.014	-27.29	-13.63	94.78	30.475	16.167	-69.525	0.66562	-0.06946	-0.25186	0.69901	31.6	10080.1.7	75
2024-1-2 14:56:23:894	WT901BLE67(D1376ACA69A3)	0.231	-0.460	0.848	-0.977	2.197	-1.892	-27.25	-13.61	94.57	30.475	16.167	-69.525	0.66562	-0.06946	-0.25186	0.69901	31.6	10080.1.7	75
2024-1-2 14:56:24:16	WT901BLE67(D1376ACA69A3)	0.220	-0.460	0.848	-0.977	2.197	-1.892	-27.25	-13.61	94.57	30.475	16.167	-69.525	0.67401	-0.07376	-0.25052	0.69095	31.6	10080.1.7	75
2024-1-2 14:56:24:16	WT901BLE67(D1376ACA69A3)	0.220	-0.471	0.825	-0.916	1.282	-1.953	-27.31	-13.63	94.38	30.475	16.167	-69.525	0.67401	-0.07376	-0.25052	0.69095	31.6	10080.1.7	75
2024-1-2 14:56:24:88	WT901BLE67(D1376ACA69A3)	0.243	-0.471	0.825	-0.916	1.282	-1.953	-27.31	-13.63	94.38	30.475	16.167	-69.525	0.67401	-0.07376	-0.25052	0.69095	31.6	10080.1.7	75
2024-1-2 14:56:24:88	WT901BLE67(D1376ACA69A3)	0.243	-0.478	0.824	2.075	1.038	-3.113	-27.35	-13.63	94.19	30.475	16.167	-69.525	0.67401	-0.07376	-0.25052	0.69095	31.6	10080.1.7	75
2024-1-2 14:56:24:195	WT901BLE67(D1376ACA69A3)	0.267	-0.478	0.824	2.075	1.038	-3.113	-27.35	-13.63	94.19	30.475	16.167	-69.525	0.67651	-0.07471	-0.25031	0.68848	31.6	10080.1.7	75
2024-1-2 14:56:24:198	WT901BLE67(D1376ACA69A3)	0.267	-0.526	0.855	-0.366	1.465	-2.808	-27.32	-13.66	93.99	30.475	16.167	-69.525	0.67651	-0.07471	-0.25031	0.68848	31.6	10080.1.7	75
2024-1-2 14:56:24:287	WT901BLE67(D1376ACA69A3)	0.263	-0.526	0.855	-0.366	1.465	-2.808	-27.32	-13.66	93.99	30.475	16.167	-69.525	0.67651	-0.07471	-0.25031	0.68848	31.6	10080.1.7	75
2024-1-2 14:56:24:287	WT901BLE67(D1376ACA69A3)	0.263	-0.468	0.860	0.549	0.977	-2.502	-27.38	-13.64	93.81	30.475	16.167	-69.525	0.67651	-0.07471	-0.25031	0.68848	31.6	10080.1.7	75
2024-1-2 14:56:24:403	WT901BLE67(D1376ACA69A3)	0.232	-0.468	0.860	0.549	0.977	-2.502	-27.38	-13.64	93.81	27.225	3.625	-68.225	0.67651	-0.07471	-0.25031	0.68848	31.6	10080.1.7	75
2024-1-2 14:56:24:403	WT901BLE67(D1376ACA69A3)	0.232	-0.468	0.830	0.061	0.610	-2.930	-27.31	-13.65	93.57	27.225	3.625	-68.225	0.67651	-0.07471	-0.25031	0.68848	31.6	10080.1.7	75
2024-1-2 14:56:24:495	WT901BLE67(D1376ACA69A3)	0.246	-0.468	0.830	0.061	0.610	-2.930	-27.31	-13.65	93.57	27.225	3.625	-68.225	0.67651	-0.07471	-0.25031	0.68848	31.6	10080.1.7	75
2024-1-2 14:56:24:495	WT901BLE67(D1376ACA69A3)	0.246	-0.470	0.831	-0.183	1.953	-2.014	-27.31	-13.67	93.39	27.225	3.625	-68.225	0.67651	-0.07471	-0.25031	0.68848	31.6	10080.1.7	75
2024-1-2 14:56:24:646	WT901BLE67(D1376ACA69A3)	0.252	-0.470	0.831	-0.183	1.953	-2.014	-27.31	-13.67	93.39	27.433	5.250	-69.525	0.67651	-0.07471	-0.25031	0.68848	31.6	10080.1.7	75
2024-1-2 14:56:24:647	WT901BLE67(D1376ACA69A3)	0.252	-0.457	0.848	-1.099	2.014	-2.197	-27.21	-13.64	93.15	27.433	5.250	-69.525	0.67651	-0.07471	-0.25031	0.68848	31.6	10080.1.7	75
2024-1-2 14:56:24:685	WT901BLE67(D1376ACA69A3)	0.264	-0.457	0.848	-1.099	2.014	-2.197	-27.21	-13.64	93.15	27.433	5.250	-69.525	0.67651	-0.07471	-0.25031	0.68848	31.6	10080.1.7	75
2024-1-2 14:56:24:685	WT901BLE67(D1376ACA69A3)	0.264	-0.490	0.841	-1.526	1.709	-1.648	-27.14	-13.65	92.96	27.433	5.250	-69.525	0.67651	-0.07471	-0.25031	0.68848	31.6	10080.1.7	75
2024-1-2 14:56:24:794	WT901BLE67(D1376ACA69A3)	0.255	-0.490	0.841	-1.526	1.709	-1.648	-27.14	-13.65	92.96	27.433	5.250	-69.525	0.68387	-0.07672	-0.24884	0.68146	31.6	10080.1.7	75
2024-1-2 14:56:24:795	WT901BLE67(D1376ACA69A3)	0.255	-0.456	0.847	0.671	-0.183	-2.808	-27.10	-13.60	92.77	27.433	5.250	-69.525	0.68387	-0.07672	-0.24884	0.68146	31.6	10080.1.7	75
2024-1-2 14:56:24:886	WT901BLE67(D1376ACA69A3)	0.260	-0.456	0.847	0.671	-0.183	-2.808	-27.10	-13.60	92.77	27.433	5.250	-69.525	0.68387	-0.07672	-0.24884	0.68146	31.6	10080.1.7	75
2024-1-2 14:56:24:886	WT901BLE67(D1376ACA69A3)	0.260	-0.486	0.873	-3.296	0.732	-1.892	-27.13	-13.60	92.58	27.433	5.250	-69.525	0.68387	-0.07672	-0.24884	0.68146	31.6	10080.1.7	75
2024-1-2 14:56:25:4	WT901BLE67(D1376ACA69A3)	0.259	-0.486	0.873	-3.296	0.732	-1.892	-27.13	-13.60	92.58	27.433	5.250	-69.525	0.68622	-0.07751	-0.24796	0.67932	31.6	10080.1.7	75
2024-1-2 14:56:25:4	WT901BLE67(D1376ACA69A3)	0.259	-0.505	0.868	-2.075	2.075	-2.014	-27.18	-13.65	92.41	27.433	5.250	-69.525	0.68622	-0.07751	-0.24796	0.67932	31.6	10080.1.7	75
