时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-2 18:15:54:87	WT901BLE67(D1376ACA69A3)	0.996	-0.171	0.087	0.732	1.221	-0.305	-46.91	-79.22	119.19	-265.108	-57.408	59.600	-0.57755	-0.34851	0.55988	-0.48102	22.6	10080.1.7	30
2024-1-2 18:15:54:209	WT901BLE67(D1376ACA69A3)	0.989	-0.156	0.091	0.671	0.854	-0.244	-47.47	-79.28	119.78	-265.108	-57.942	57.942	-0.57755	-0.34851	0.55988	-0.48102	22.6	10080.1.7	30
2024-1-2 18:15:54:298	WT901BLE67(D1376ACA69A3)	0.993	-0.158	0.083	0.610	0.732	-0.183	-48.07	-79.35	120.42	-265.108	-57.942	57.942	-0.57755	-0.34851	0.55988	-0.48102	22.6	10080.1.7	30
2024-1-2 18:15:54:418	WT901BLE67(D1376ACA69A3)	0.994	-0.156	0.059	0.671	0.671	-0.366	-48.41	-79.39	120.79	-265.108	-57.942	57.942	-0.57443	-0.35059	0.56207	-0.48071	22.6	10080.1.7	30
2024-1-2 18:15:54:509	WT901BLE67(D1376ACA69A3)	0.985	-0.170	0.052	0.305	0.916	-0.061	-48.49	-79.37	120.89	-265.108	-57.942	57.942	-0.57443	-0.35059	0.56207	-0.48071	22.6	10080.1.7	30
2024-1-2 18:15:54:636	WT901BLE67(D1376ACA69A3)	0.977	-0.157	0.068	0.183	0.854	-0.122	-49.03	-79.43	121.43	-265.108	-57.167	59.050	-0.57443	-0.35059	0.56207	-0.48071	22.6	10080.1.7	30
2024-1-2 18:15:54:719	WT901BLE67(D1376ACA69A3)	0.977	-0.156	0.089	0.061	1.099	-0.183	-49.46	-79.48	121.85	-265.108	-57.167	59.050	-0.57443	-0.35059	0.56207	-0.48071	22.6	10080.1.7	30
2024-1-2 18:15:54:838	WT901BLE67(D1376ACA69A3)	0.975	-0.146	0.089	0.000	0.916	-0.122	-49.91	-79.52	122.29	-265.108	-57.167	59.050	-0.57294	-0.35120	0.56354	-0.48035	22.6	10080.1.7	30
2024-1-2 18:15:54:898	WT901BLE67(D1376ACA69A3)	0.983	-0.152	0.086	-0.061	0.610	0.000	-50.19	-79.55	122.56	-265.108	-57.167	59.050	-0.57294	-0.35120	0.56354	-0.48035	22.6	10080.1.7	30
2024-1-2 18:15:55:19	WT901BLE67(D1376ACA69A3)	0.990	-0.154	0.081	0.000	0.671	-0.061	-50.06	-79.51	122.42	-265.108	-57.167	59.050	-0.57294	-0.35120	0.56354	-0.48035	22.6	10080.1.7	30
2024-1-2 18:15:55:109	WT901BLE67(D1376ACA69A3)	0.985	-0.156	0.073	0.000	0.671	-0.122	-50.10	-79.49	122.45	-265.108	-57.358	57.608	-0.57294	-0.35120	0.56354	-0.48035	22.6	10080.1.7	30
2024-1-2 18:15:55:228	WT901BLE67(D1376ACA69A3)	0.982	-0.156	0.070	0.000	0.793	0.000	-50.66	-79.56	122.98	-265.108	-57.358	57.608	-0.57227	-0.35117	0.56464	-0.47986	22.6	10080.1.7	30
2024-1-2 18:15:55:319	WT901BLE67(D1376ACA69A3)	0.986	-0.163	0.068	0.122	1.221	0.000	-50.86	-79.57	123.18	-265.108	-57.358	57.608	-0.57227	-0.35117	0.56464	-0.47986	22.6	10080.1.7	30
2024-1-2 18:15:55:437	WT901BLE67(D1376ACA69A3)	0.989	-0.161	0.070	0.122	1.404	-0.183	-50.44	-79.48	122.76	-265.108	-55.767	58.125	-0.57227	-0.35117	0.56464	-0.47986	22.6	10080.1.7	30
2024-1-2 18:15:55:498	WT901BLE67(D1376ACA69A3)	0.973	-0.159	0.078	0.000	1.221	0.000	-50.20	-79.42	122.51	-265.108	-55.767	58.125	-0.57227	-0.35117	0.56464	-0.47986	22.6	10080.1.7	30
2024-1-2 18:15:55:619	WT901BLE67(D1376ACA69A3)	0.961	-0.156	0.080	-0.183	1.038	0.000	-50.27	-79.40	122.56	-265.108	-55.767	58.125	-0.57227	-0.35117	0.56464	-0.47986	22.6	10080.1.7	30
2024-1-2 18:15:55:709	WT901BLE67(D1376ACA69A3)	0.980	-0.152	0.072	-0.183	0.793	0.000	-49.92	-79.33	122.19	-265.108	-55.767	58.125	-0.57257	-0.35019	0.56448	-0.48038	22.6	10080.1.7	30
2024-1-2 18:15:55:838	WT901BLE67(D1376ACA69A3)	0.996	-0.156	0.064	-0.244	0.671	0.000	-49.49	-79.22	121.73	-265.108	-55.767	58.125	-0.57257	-0.35019	0.56448	-0.48038	22.6	10080.1.7	30
2024-1-2 18:15:55:919	WT901BLE67(D1376ACA69A3)	0.978	-0.159	0.059	-0.549	0.549	0.000	-49.91	-79.24	122.10	-265.108	-58.167	58.375	-0.57257	-0.35019	0.56448	-0.48038	22.6	10080.1.7	30
2024-1-2 18:15:56:39	WT901BLE67(D1376ACA69A3)	0.980	-0.153	0.062	-0.488	0.793	0.000	-50.61	-79.30	122.73	-265.108	-58.167	58.375	-0.57257	-0.35019	0.56448	-0.48038	22.6	10080.1.7	30
2024-1-2 18:15:56:136	WT901BLE67(D1376ACA69A3)	0.997	-0.154	0.068	-0.488	0.977	0.000	-50.58	-79.26	122.63	-265.108	-58.167	58.375	-0.57312	-0.34860	0.56494	-0.48035	22.6	10080.1.7	30
2024-1-2 18:15:56:263	WT901BLE67(D1376ACA69A3)	1.011	-0.159	0.067	-0.427	0.916	0.000	-50.17	-79.16	122.18	-265.108	-58.167	58.375	-0.57312	-0.34860	0.56494	-0.48035	22.6	10080.1.7	30
2024-1-2 18:15:56:310	WT901BLE67(D1376ACA69A3)	0.989	-0.165	0.070	-0.488	0.732	0.000	-50.45	-79.16	122.38	-265.108	-57.083	55.975	-0.57312	-0.34860	0.56494	-0.48035	22.6	10080.1.7	30
2024-1-2 18:15:56:429	WT901BLE67(D1376ACA69A3)	0.967	-0.162	0.069	-0.549	0.549	-0.305	-51.21	-79.24	123.05	-265.108	-57.083	55.975	-0.57312	-0.34860	0.56494	-0.48035	22.6	10080.1.7	30
2024-1-2 18:15:56:519	WT901BLE67(D1376ACA69A3)	0.989	-0.154	0.068	-0.732	0.488	0.000	-51.80	-79.29	123.55	-265.108	-57.083	55.975	-0.57346	-0.34674	0.56659	-0.47934	22.6	10080.1.7	30
2024-1-2 18:15:56:667	WT901BLE67(D1376ACA69A3)	0.993	-0.156	0.066	-0.732	0.427	0.000	-52.20	-79.32	123.87	-265.108	-57.083	55.975	-0.57346	-0.34674	0.56659	-0.47934	22.6	10080.1.7	30
2024-1-2 18:15:56:729	WT901BLE67(D1376ACA69A3)	0.979	-0.162	0.070	-0.854	0.305	-0.061	-52.97	-79.40	124.55	-265.108	-55.992	53.600	-0.57346	-0.34674	0.56659	-0.47934	22.6	10080.1.7	30
2024-1-2 18:15:56:862	WT901BLE67(D1376ACA69A3)	0.980	-0.153	0.075	-0.732	0.122	-0.183	-53.79	-79.49	125.28	-265.108	-55.992	53.600	-0.57346	-0.34674	0.56659	-0.47934	22.6	10080.1.7	30
2024-1-2 18:15:56:909	WT901BLE67(D1376ACA69A3)	1.001	-0.154	0.074	-0.671	0.000	0.000	-53.89	-79.49	125.30	-265.108	-55.992	53.600	-0.57199	-0.34656	0.57095	-0.47601	22.6	10080.1.7	30
2024-1-2 18:15:57:28	WT901BLE67(D1376ACA69A3)	1.012	-0.156	0.078	-0.610	0.000	0.000	-53.91	-79.46	125.24	-265.108	-55.992	53.600	-0.57199	-0.34656	0.57095	-0.47601	22.6	10080.1.7	30
2024-1-2 18:15:57:164	WT901BLE67(D1376ACA69A3)	0.980	-0.163	0.069	-0.732	0.122	0.000	-54.74	-79.55	125.99	-265.108	-60.033	56.300	-0.57199	-0.34656	0.57095	-0.47601	22.6	10080.1.7	30
2024-1-2 18:15:57:240	WT901BLE67(D1376ACA69A3)	0.951	-0.156	0.067	-0.671	0.183	-0.244	-55.57	-79.64	126.73	-265.108	-60.033	56.300	-0.57199	-0.34656	0.57095	-0.47601	22.6	10080.1.7	30
2024-1-2 18:15:57:329	WT901BLE67(D1376ACA69A3)	0.978	-0.149	0.069	-0.610	0.122	0.000	-55.45	-79.61	126.54	-265.108	-60.033	56.300	-0.57150	-0.34586	0.57391	-0.47360	22.6	10080.1.7	30
2024-1-2 18:15:57:465	WT901BLE67(D1376ACA69A3)	1.003	-0.162	0.075	-0.854	0.000	0.305	-54.81	-79.50	125.84	-265.108	-60.033	56.300	-0.57150	-0.34586	0.57391	-0.47360	22.6	10080.1.7	30
2024-1-2 18:15:57:572	WT901BLE67(D1376ACA69A3)	0.988	-0.167	0.073	-0.916	-0.366	0.061	-55.26	-79.52	126.21	-265.108	-57.375	55.925	-0.57150	-0.34586	0.57391	-0.47360	22.6	10080.1.7	30
2024-1-2 18:15:57:668	WT901BLE67(D1376ACA69A3)	0.965	-0.159	0.073	-0.916	-0.671	0.000	-56.44	-79.65	127.29	-265.108	-57.375	55.925	-0.57150	-0.34586	0.57391	-0.47360	22.6	10080.1.7	30
2024-1-2 18:15:57:716	WT901BLE67(D1376ACA69A3)	0.979	-0.151	0.063	-0.977	-0.732	0.183	-57.62	-79.75	128.38	-265.108	-57.375	55.925	-0.57169	-0.34442	0.57599	-0.47189	22.6	10080.1.7	30
2024-1-2 18:15:57:838	WT901BLE67(D1376ACA69A3)	0.985	-0.156	0.076	-0.793	-0.427	0.122	-57.70	-79.73	128.39	-265.108	-57.375	55.925	-0.57169	-0.34442	0.57599	-0.47189	22.6	10080.1.7	30
2024-1-2 18:15:57:928	WT901BLE67(D1376ACA69A3)	0.983	-0.160	0.079	-0.610	-0.183	0.000	-57.75	-79.71	128.38	-265.108	-56.883	56.008	-0.57169	-0.34442	0.57599	-0.47189	22.6	10080.1.7	30
2024-1-2 18:15:58:48	WT901BLE67(D1376ACA69A3)	0.977	-0.162	0.076	-0.549	-0.183	0.000	-58.18	-79.73	128.74	-265.108	-56.883	56.008	-0.57169	-0.34442	0.57599	-0.47189	22.6	10080.1.7	30
2024-1-2 18:15:58:138	WT901BLE67(D1376ACA69A3)	0.980	-0.157	0.084	-0.488	-0.488	0.000	-58.56	-79.77	129.07	-265.108	-56.883	56.008	-0.57111	-0.34363	0.57861	-0.46994	22.6	10080.1.7	30
2024-1-2 18:15:58:262	WT901BLE67(D1376ACA69A3)	0.992	-0.153	0.098	-0.488	-0.916	0.000	-58.83	-79.77	129.29	-265.108	-56.883	56.008	-0.57111	-0.34363	0.57861	-0.46994	22.6	10080.1.7	30
2024-1-2 18:15:58:319	WT901BLE67(D1376ACA69A3)	0.986	-0.158	0.092	-0.427	-0.977	0.000	-59.85	-79.86	130.26	-265.108	-57.408	56.725	-0.57111	-0.34363	0.57861	-0.46994	22.6	10080.1.7	30
2024-1-2 18:15:58:438	WT901BLE67(D1376ACA69A3)	0.979	-0.155	0.091	-0.366	-0.977	0.000	-61.13	-79.97	131.49	-265.108	-57.408	56.725	-0.57111	-0.34363	0.57861	-0.46994	22.6	10080.1.7	30
2024-1-2 18:15:58:527	WT901BLE67(D1376ACA69A3)	0.969	-0.149	0.097	-0.183	-0.732	-0.183	-62.31	-80.07	132.64	-265.108	-57.408	56.725	-0.56879	-0.34448	0.58264	-0.46713	22.6	10080.1.7	30
2024-1-2 18:15:58:652	WT901BLE67(D1376ACA69A3)	0.978	-0.150	0.105	-0.305	-0.427	0.305	-62.76	-80.12	133.07	-265.108	-57.408	56.725	-0.56879	-0.34448	0.58264	-0.46713	22.6	10080.1.7	30
2024-1-2 18:15:58:738	WT901BLE67(D1376ACA69A3)	0.978	-0.151	0.104	0.000	-0.244	0.000	-62.58	-80.11	132.89	-265.108	-56.642	55.750	-0.56879	-0.34448	0.58264	-0.46713	22.6	10080.1.7	30
2024-1-2 18:15:58:859	WT901BLE67(D1376ACA69A3)	0.982	-0.157	0.090	0.061	-0.244	0.000	-62.47	-80.10	132.79	-265.108	-56.642	55.750	-0.56879	-0.34448	0.58264	-0.46713	22.6	10080.1.7	30
2024-1-2 18:15:58:957	WT901BLE67(D1376ACA69A3)	0.977	-0.154	0.089	0.183	-0.183	-0.122	-62.18	-80.07	132.51	-265.108	-56.642	55.750	-0.56781	-0.34518	0.58405	-0.46606	22.6	10080.1.7	30
2024-1-2 18:15:59:68	WT901BLE67(D1376ACA69A3)	0.980	-0.154	0.094	0.000	-0.610	0.305	-61.98	-80.06	132.32	-265.108	-56.642	55.750	-0.56781	-0.34518	0.58405	-0.46606	22.6	10080.1.7	30
2024-1-2 18:15:59:128	WT901BLE67(D1376ACA69A3)	0.988	-0.155	0.086	-0.061	-0.732	0.427	-62.29	-80.07	132.64	-265.108	-57.500	56.967	-0.56781	-0.34518	0.58405	-0.46606	22.6	10080.1.7	30
2024-1-2 18:15:59:255	WT901BLE67(D1376ACA69A3)	0.991	-0.154	0.080	-0.122	-0.549	0.366	-62.88	-80.11	133.24	-265.108	-57.500	56.967	-0.56781	-0.34518	0.58405	-0.46606	22.6	10080.1.7	30
2024-1-2 18:15:59:338	WT901BLE67(D1376ACA69A3)	0.980	-0.153	0.075	0.000	-0.305	0.000	-63.26	-80.12	133.64	-265.108	-57.500	56.967	-0.56708	-0.34558	0.58444	-0.46619	22.6	10080.1.7	30
2024-1-2 18:15:59:460	WT901BLE67(D1376ACA69A3)	0.979	-0.155	0.075	0.000	-0.061	-0.061	-63.26	-80.11	133.63	-265.108	-57.500	56.967	-0.56708	-0.34558	0.58444	-0.46619	22.6	10080.1.7	30
2024-1-2 18:15:59:552	WT901BLE67(D1376ACA69A3)	0.996	-0.156	0.077	0.000	0.000	0.000	-62.79	-80.06	133.16	-265.108	-57.033	57.158	-0.56708	-0.34558	0.58444	-0.46619	22.6	10080.1.7	30
2024-1-2 18:15:59:666	WT901BLE67(D1376ACA69A3)	0.994	-0.161	0.083	0.000	0.122	0.000	-62.26	-80.00	132.64	-265.108	-57.033	57.158	-0.56708	-0.34558	0.58444	-0.46619	22.6	10080.1.7	30
2024-1-2 18:15:59:727	WT901BLE67(D1376ACA69A3)	0.977	-0.162	0.082	0.000	0.000	-0.061	-62.24	-79.98	132.62	-265.108	-57.033	57.158	-0.56766	-0.34482	0.58365	-0.46701	22.6	10080.1.7	30
2024-1-2 18:15:59:854	WT901BLE67(D1376ACA69A3)	0.968	-0.159	0.087	-0.122	0.000	0.000	-62.90	-80.04	133.26	-265.108	-57.033	57.158	-0.56766	-0.34482	0.58365	-0.46701	22.6	10080.1.7	30
2024-1-2 18:15:59:938	WT901BLE67(D1376ACA69A3)	0.981	-0.146	0.089	0.000	-0.122	0.000	-63.03	-80.04	133.39	-265.108	-58.033	58.592	-0.56766	-0.34482	0.58365	-0.46701	22.6	10080.1.7	30
2024-1-2 18:16:0:58	WT901BLE67(D1376ACA69A3)	0.986	-0.154	0.077	0.000	0.061	0.000	-62.63	-80.01	132.99	-265.108	-58.033	58.592	-0.56766	-0.34482	0.58365	-0.46701	22.6	10080.1.7	30
2024-1-2 18:16:0:160	WT901BLE67(D1376ACA69A3)	0.980	-0.157	0.074	-0.061	0.000	0.000	-62.63	-80.00	132.99	-265.108	-58.033	58.592	-0.56741	-0.34479	0.58401	-0.46689	22.6	10080.1.7	30
2024-1-2 18:16:0:266	WT901BLE67(D1376ACA69A3)	0.979	-0.155	0.083	0.000	0.000	0.000	-63.12	-80.04	133.47	-265.108	-58.033	58.592	-0.56741	-0.34479	0.58401	-0.46689	22.6	10080.1.7	30
2024-1-2 18:16:0:357	WT901BLE67(D1376ACA69A3)	0.979	-0.154	0.083	0.000	0.000	0.000	-63.15	-80.04	133.51	-265.108	-57.042	59.433	-0.56741	-0.34479	0.58401	-0.46689	22.6	10080.1.7	30
2024-1-2 18:16:0:480	WT901BLE67(D1376ACA69A3)	0.981	-0.157	0.079	0.000	-0.122	0.000	-62.91	-80.01	133.27	-265.108	-57.042	59.433	-0.56741	-0.34479	0.58401	-0.46689	22.6	10080.1.7	30
2024-1-2 18:16:0:536	WT901BLE67(D1376ACA69A3)	0.983	-0.159	0.084	0.061	0.000	0.000	-62.82	-79.99	133.19	-265.108	-57.042	59.433	-0.56708	-0.34485	0.58438	-0.46677	22.6	10080.1.7	30
2024-1-2 18:16:0:654	WT901BLE67(D1376ACA69A3)	0.988	-0.160	0.078	-0.061	0.061	0.122	-63.33	-80.03	133.68	-265.108	-57.042	59.433	-0.56708	-0.34485	0.58438	-0.46677	22.6	10080.1.7	30
2024-1-2 18:16:0:762	WT901BLE67(D1376ACA69A3)	0.979	-0.156	0.083	0.000	0.183	-0.061	-63.93	-80.08	134.28	-265.108	-55.583	57.875	-0.56708	-0.34485	0.58438	-0.46677	22.6	10080.1.7	30
2024-1-2 18:16:0:866	WT901BLE67(D1376ACA69A3)	0.977	-0.152	0.085	0.000	0.000	0.000	-64.30	-80.12	134.64	-265.108	-55.583	57.875	-0.56708	-0.34485	0.58438	-0.46677	22.6	10080.1.7	30
2024-1-2 18:16:0:957	WT901BLE67(D1376ACA69A3)	0.989	-0.152	0.088	0.000	0.000	0.000	-63.93	-80.08	134.28	-265.108	-55.583	57.875	-0.56583	-0.34567	0.58585	-0.46585	22.6	10080.1.7	30
2024-1-2 18:16:1:80	WT901BLE67(D1376ACA69A3)	1.006	-0.157	0.092	0.122	0.122	0.000	-63.24	-80.02	133.60	-265.108	-55.583	57.875	-0.56583	-0.34567	0.58585	-0.46585	22.6	10080.1.7	30
2024-1-2 18:16:1:150	WT901BLE67(D1376ACA69A3)	0.997	-0.168	0.092	0.183	0.122	0.000	-63.12	-80.01	133.48	-265.108	-56.642	58.800	-0.56583	-0.34567	0.58585	-0.46585	22.6	10080.1.7	30
2024-1-2 18:16:1:259	WT901BLE67(D1376ACA69A3)	0.982	-0.171	0.087	0.061	-0.122	0.000	-63.84	-80.06	134.20	-265.108	-56.642	58.800	-0.56583	-0.34567	0.58585	-0.46585	22.6	10080.1.7	30
2024-1-2 18:16:1:359	WT901BLE67(D1376ACA69A3)	0.979	-0.175	0.088	0.000	-0.183	0.000	-64.66	-80.11	135.01	-265.108	-56.642	58.800	-0.56583	-0.34552	0.58569	-0.46616	22.6	10080.1.7	30
2024-1-2 18:16:1:469	WT901BLE67(D1376ACA69A3)	0.983	-0.176	0.080	0.000	-0.183	0.000	-65.05	-80.11	135.40	-265.108	-56.642	58.800	-0.56583	-0.34552	0.58569	-0.46616	22.6	10080.1.7	30
2024-1-2 18:16:1:559	WT901BLE67(D1376ACA69A3)	0.975	-0.186	0.081	0.000	0.000	0.000	-64.95	-80.07	135.31	-265.108	-56.742	59.283	-0.56583	-0.34552	0.58569	-0.46616	22.6	10080.1.7	30
2024-1-2 18:16:1:679	WT901BLE67(D1376ACA69A3)	0.961	-0.187	0.078	0.000	0.000	0.000	-65.42	-80.06	135.76	-265.108	-56.742	59.283	-0.56583	-0.34552	0.58569	-0.46616	22.6	10080.1.7	30
2024-1-2 18:16:1:768	WT901BLE67(D1376ACA69A3)	0.978	-0.197	0.081	-0.061	0.000	0.000	-65.44	-80.00	135.79	-265.108	-56.742	59.283	-0.56445	-0.34552	0.58713	-0.46603	22.6	10080.1.7	30
2024-1-2 18:16:1:888	WT901BLE67(D1376ACA69A3)	0.994	-0.205	0.088	0.061	0.183	0.000	-64.97	-79.89	135.32	-265.108	-56.742	59.283	-0.56445	-0.34552	0.58713	-0.46603	22.6	10080.1.7	30
2024-1-2 18:16:1:960	WT901BLE67(D1376ACA69A3)	0.988	-0.216	0.087	0.000	0.366	0.000	-65.01	-79.81	135.36	-265.108	-56.450	59.933	-0.56445	-0.34552	0.58713	-0.46603	22.6	10080.1.7	30
2024-1-2 18:16:2:69	WT901BLE67(D1376ACA69A3)	0.973	-0.212	0.083	-0.061	0.122	0.000	-65.80	-79.79	136.14	-265.108	-56.450	59.933	-0.56445	-0.34552	0.58713	-0.46603	22.6	10080.1.7	30
2024-1-2 18:16:2:160	WT901BLE67(D1376ACA69A3)	0.959	-0.202	0.089	0.000	0.000	-0.305	-66.62	-79.77	136.93	-265.108	-56.450	59.933	-0.56335	-0.34384	0.58810	-0.46732	22.6	10080.1.7	30
2024-1-2 18:16:2:282	WT901BLE67(D1376ACA69A3)	0.968	-0.200	0.092	0.000	0.000	0.000	-66.96	-79.71	137.27	-265.108	-56.450	59.933	-0.56335	-0.34384	0.58810	-0.46732	22.6	10080.1.7	30
2024-1-2 18:16:2:368	WT901BLE67(D1376ACA69A3)	0.982	-0.207	0.085	0.000	-0.122	0.061	-66.81	-79.61	137.12	-265.108	-56.592	57.658	-0.56335	-0.34384	0.58810	-0.46732	22.6	10080.1.7	30
2024-1-2 18:16:2:489	WT901BLE67(D1376ACA69A3)	0.986	-0.214	0.080	0.000	0.000	-0.122	-67.11	-79.56	137.41	-265.108	-56.592	57.658	-0.56335	-0.34384	0.58810	-0.46732	22.6	10080.1.7	30
2024-1-2 18:16:2:558	WT901BLE67(D1376ACA69A3)	0.984	-0.210	0.086	-0.061	-0.061	0.122	-67.76	-79.53	138.05	-265.108	-56.592	57.658	-0.56335	-0.34384	0.58810	-0.46732	22.6	10080.1.7	30
2024-1-2 18:16:2:668	WT901BLE67(D1376ACA69A3)	0.979	-0.204	0.088	0.000	-0.061	0.122	-68.44	-79.51	138.72	-265.108	-56.592	57.658	-0.56180	-0.34253	0.58966	-0.46823	22.6	10080.1.7	30
2024-1-2 18:16:2:758	WT901BLE67(D1376ACA69A3)	0.976	-0.200	0.084	0.061	0.305	0.000	-68.82	-79.48	139.10	-265.108	-56.592	57.658	-0.56180	-0.34253	0.58966	-0.46823	22.6	10080.1.7	30
2024-1-2 18:16:2:881	WT901BLE67(D1376ACA69A3)	0.975	-0.196	0.080	0.000	0.061	0.000	-69.11	-79.43	139.38	-265.108	-56.333	58.242	-0.56180	-0.34253	0.58966	-0.46823	22.6	10080.1.7	30
2024-1-2 18:16:2:998	WT901BLE67(D1376ACA69A3)	0.972	-0.192	0.086	0.061	0.061	0.000	-69.61	-79.41	139.87	-265.108	-56.333	58.242	-0.55954	-0.34204	0.59201	-0.46832	22.6	10080.1.7	30
2024-1-2 18:16:3:117	WT901BLE67(D1376ACA69A3)	0.979	-0.190	0.090	0.061	0.183	0.000	-69.58	-79.37	139.85	-265.108	-56.333	58.242	-0.55954	-0.34204	0.59201	-0.46832	22.6	10080.1.7	30
2024-1-2 18:16:3:179	WT901BLE67(D1376ACA69A3)	0.992	-0.192	0.091	0.000	0.122	0.000	-69.18	-79.30	139.46	-265.108	-55.775	59.317	-0.55954	-0.34204	0.59201	-0.46832	22.6	10080.1.7	30
2024-1-2 18:16:3:299	WT901BLE67(D1376ACA69A3)	0.980	-0.196	0.091	0.000	0.061	0.000	-69.21	-79.27	139.49	-265.108	-55.775	59.317	-0.55954	-0.34204	0.59201	-0.46832	22.6	10080.1.7	30
2024-1-2 18:16:3:361	WT901BLE67(D1376ACA69A3)	0.978	-0.191	0.090	0.000	-0.061	0.000	-69.85	-79.27	140.11	-265.108	-55.775	59.317	-0.55954	-0.34204	0.59201	-0.46832	22.6	10080.1.7	30
2024-1-2 18:16:3:480	WT901BLE67(D1376ACA69A3)	0.979	-0.191	0.082	0.000	-0.061	0.000	-69.94	-79.24	140.21	-265.108	-55.775	59.317	-0.55887	-0.34125	0.59253	-0.46906	22.6	10080.1.7	30
2024-1-2 18:16:3:598	WT901BLE67(D1376ACA69A3)	0.979	-0.190	0.084	0.183	0.061	0.000	-69.54	-79.19	139.82	-265.108	-56.567	57.217	-0.55887	-0.34125	0.59253	-0.46906	22.6	10080.1.7	30
2024-1-2 18:16:3:689	WT901BLE67(D1376ACA69A3)	0.978	-0.192	0.089	0.122	0.244	0.000	-69.07	-79.13	139.37	-265.108	-56.567	57.217	-0.55887	-0.34125	0.59253	-0.46906	22.6	10080.1.7	30
2024-1-2 18:16:3:779	WT901BLE67(D1376ACA69A3)	0.977	-0.193	0.093	0.000	0.122	0.000	-69.12	-79.10	139.42	-265.108	-56.567	57.217	-0.55887	-0.34125	0.59253	-0.46906	22.6	10080.1.7	30
2024-1-2 18:16:3:898	WT901BLE67(D1376ACA69A3)	0.983	-0.194	0.087	0.000	-0.122	0.122	-69.53	-79.10	139.83	-265.108	-56.567	57.217	-0.55908	-0.34021	0.59198	-0.47025	22.6	10080.1.7	30
2024-1-2 18:16:3:961	WT901BLE67(D1376ACA69A3)	0.975	-0.191	0.086	0.061	-0.244	-0.061	-69.87	-79.09	140.17	-265.108	-56.567	57.217	-0.55908	-0.34021	0.59198	-0.47025	22.6	10080.1.7	30
2024-1-2 18:16:4:79	WT901BLE67(D1376ACA69A3)	0.979	-0.191	0.080	0.000	-0.183	0.122	-70.15	-79.07	140.44	-265.108	-57.292	58.317	-0.55908	-0.34021	0.59198	-0.47025	22.6	10080.1.7	30
2024-1-2 18:16:4:168	WT901BLE67(D1376ACA69A3)	0.978	-0.195	0.083	0.000	0.000	-0.061	-70.31	-79.05	140.60	-265.108	-57.292	58.317	-0.55908	-0.34021	0.59198	-0.47025	22.6	10080.1.7	30
2024-1-2 18:16:4:288	WT901BLE67(D1376ACA69A3)	0.983	-0.197	0.089	0.061	-0.061	0.000	-70.74	-79.06	141.03	-265.108	-57.292	58.317	-0.55768	-0.34018	0.59335	-0.47021	22.6	10080.1.7	30
2024-1-2 18:16:4:379	WT901BLE67(D1376ACA69A3)	0.981	-0.196	0.091	0.061	0.061	-0.061	-71.28	-79.07	141.56	-265.108	-57.292	58.317	-0.55768	-0.34018	0.59335	-0.47021	22.6	10080.1.7	30
2024-1-2 18:16:4:497	WT901BLE67(D1376ACA69A3)	0.981	-0.201	0.085	0.000	-0.061	0.000	-71.54	-79.06	141.82	-265.108	-56.492	59.083	-0.55768	-0.34018	0.59335	-0.47021	22.6	10080.1.7	30
2024-1-2 18:16:4:588	WT901BLE67(D1376ACA69A3)	0.969	-0.208	0.087	0.061	0.000	0.000	-71.49	-79.02	141.77	-265.108	-56.492	59.083	-0.55768	-0.34018	0.59335	-0.47021	22.6	10080.1.7	30
2024-1-2 18:16:4:710	WT901BLE67(D1376ACA69A3)	0.971	-0.208	0.080	0.000	0.000	0.000	-71.85	-79.00	142.12	-265.108	-56.492	59.083	-0.55618	-0.34045	0.59494	-0.46979	22.6	10080.1.7	30
2024-1-2 18:16:4:769	WT901BLE67(D1376ACA69A3)	0.982	-0.209	0.082	0.000	0.122	0.000	-71.75	-78.95	142.03	-265.108	-56.492	59.083	-0.55618	-0.34045	0.59494	-0.46979	22.6	10080.1.7	30
2024-1-2 18:16:4:888	WT901BLE67(D1376ACA69A3)	0.983	-0.211	0.087	0.122	0.183	-0.122	-71.44	-78.89	141.73	-265.108	-56.667	57.917	-0.55618	-0.34045	0.59494	-0.46979	22.6	10080.1.7	30
2024-1-2 18:16:4:978	WT901BLE67(D1376ACA69A3)	0.988	-0.229	0.084	0.000	0.061	0.122	-71.84	-78.85	142.11	-265.108	-56.667	57.917	-0.55618	-0.34045	0.59494	-0.46979	22.6	10080.1.7	30
2024-1-2 18:16:5:98	WT901BLE67(D1376ACA69A3)	0.967	-0.241	0.091	0.061	0.366	-0.061	-72.32	-78.82	142.59	-265.108	-56.667	57.917	-0.55560	-0.33939	0.59537	-0.47067	22.6	10080.1.7	30
2024-1-2 18:16:5:217	WT901BLE67(D1376ACA69A3)	0.969	-0.236	0.091	0.000	0.488	-0.061	-72.77	-78.76	143.01	-265.108	-56.200	57.292	-0.55560	-0.33939	0.59537	-0.47067	22.6	10080.1.7	30
